0000006013;-00009;-00029;-00310;-00007;-00028;-00303;-02506;-01556;-02762;-02415;-01614;-02827
0000007796;00008;-00043;-00314;-00004;-00035;-00294;01224;00545;-05127;-01174;-00350;-03194
0000007798;00015;-00040;-00314;-00002;-00035;-00296;02152;00529;-06270;-00858;-00266;-03487
0000007801;00014;-00038;-00312;00000;-00035;-00298;01207;-00243;-04806;-00661;-00264;-03612
0000007803;00016;-00046;-00309;00000;-00036;-00299;00291;-00913;-04396;-00571;-00326;-03687
0000007806;00003;-00045;-00299;00001;-00037;-00299;00139;-01002;-04218;-00503;-00390;-03737
0000007808;00003;-00052;-00294;00001;-00038;-00298;00015;-00972;-03794;-00454;-00445;-03742
0000007810;00006;-00055;-00292;00001;-00040;-00298;-00309;-01137;-03042;-00440;-00511;-03676
0000007813;00008;-00054;-00286;00002;-00041;-00296;-01394;-01853;-02174;-00531;-00639;-03533
0000007815;00008;-00061;-00277;00002;-00043;-00294;-02616;-02919;-01509;-00729;-00855;-03340
0000007818;00013;-00061;-00283;00003;-00045;-00293;-02728;-02713;-01834;-00919;-01032;-03197
0000007820;00005;-00063;-00281;00003;-00046;-00292;-03138;-03101;-01640;-01130;-01229;-03049
0000007823;00006;-00056;-00282;00004;-00047;-00291;-02887;-03226;-01666;-01297;-01419;-02917
0000007825;-00002;-00059;-00278;00003;-00048;-00290;-02759;-02953;-01983;-01436;-01565;-02828
0000007827;-00003;-00050;-00271;00002;-00048;-00288;-02212;-02855;-01963;-01510;-01687;-02746
0000007830;-00004;-00043;-00280;00002;-00048;-00287;-01756;-02067;-02434;-01533;-01723;-02716
0000007832;-00003;-00040;-00286;00001;-00047;-00287;-01439;-01539;-02583;-01524;-01706;-02703
0000007835;-00012;-00031;-00295;00000;-00046;-00288;-01069;-00961;-02492;-01481;-01635;-02683
0000007837;-00013;-00029;-00295;00000;-00044;-00288;-00450;-00235;-03085;-01383;-01502;-02721
0000007839;-00015;-00027;-00303;-00002;-00042;-00290;00410;00678;-04504;-01212;-01294;-02891
0000007842;-00009;-00029;-00308;-00002;-00041;-00291;00859;00397;-05308;-01015;-01133;-03121
0000007844;-00006;-00030;-00309;-00003;-00040;-00293;00841;-00397;-05805;-00839;-01063;-03376
0000007847;-00003;-00037;-00300;-00003;-00040;-00294;00450;-00944;-05790;-00716;-01052;-03606
0000007849;-00003;-00040;-00306;-00003;-00040;-00295;00186;-01121;-05272;-00630;-01058;-03764
0000007852;-00004;-00042;-00298;-00003;-00040;-00295;-00215;-01239;-04006;-00591;-01076;-03787
0000007854;-00008;-00039;-00283;-00003;-00040;-00294;-00870;-01516;-03299;-00617;-01117;-03741
0000007856;-00007;-00039;-00280;-00003;-00040;-00292;-01534;-01796;-02871;-00704;-01182;-03658
0000007859;-00005;-00046;-00271;-00004;-00040;-00290;-01850;-01963;-02140;-00813;-01256;-03513
0000007861;-00007;-00045;-00265;-00004;-00040;-00288;-02395;-01800;-01370;-00964;-01308;-03310
0000007864;-00004;-00039;-00256;-00004;-00040;-00285;-02922;-01845;-01063;-01150;-01359;-03096
0000007866;00001;-00036;-00254;-00003;-00040;-00282;-03674;-01789;-00225;-01390;-01400;-02823
0000007868;00004;-00037;-00250;-00003;-00040;-00279;-03942;-02214;00037;-01633;-01477;-02551
0000007871;-00003;-00037;-00256;-00003;-00039;-00277;-03924;-02020;-00045;-01851;-01529;-02312
0000007873;-00002;-00037;-00255;-00002;-00039;-00274;-04049;-02223;00357;-02060;-01595;-02058
0000007876;00002;-00036;-00254;-00002;-00039;-00272;-04389;-02606;00348;-02281;-01691;-01829
0000007878;-00004;-00030;-00257;-00002;-00038;-00271;-04413;-02296;00255;-02484;-01748;-01631
0000007881;-00002;-00034;-00257;-00002;-00037;-00270;-03776;-01866;00214;-02607;-01760;-01455
0000007883;-00005;-00030;-00261;-00002;-00037;-00269;-03781;-01645;-00821;-02718;-01749;-01395
0000007885;-00013;-00027;-00255;-00003;-00036;-00267;-03366;-01219;-00644;-02780;-01698;-01324
0000007888;-00018;-00022;-00270;-00005;-00034;-00268;-02827;-00775;-01521;-02784;-01610;-01342
0000007890;-00018;-00024;-00273;-00006;-00033;-00268;-02517;-00380;-02157;-02759;-01493;-01420
0000007893;-00017;-00020;-00285;-00007;-00032;-00270;-01742;-00090;-03130;-02662;-01360;-01582
0000007895;-00021;-00022;-00282;-00008;-00031;-00271;-00977;00273;-03940;-02502;-01204;-01807
0000007897;-00019;-00024;-00290;-00009;-00030;-00273;-00226;00464;-04851;-02285;-01046;-02096
0000007900;-00017;-00025;-00286;-00010;-00030;-00274;00071;00025;-05256;-02061;-00944;-02397
0000007902;-00020;-00031;-00291;-00011;-00030;-00275;-00127;-00673;-04226;-01877;-00918;-02571
0000007905;-00014;-00038;-00275;-00011;-00031;-00275;-00845;-01329;-02806;-01779;-00957;-02593
0000007907;-00010;-00037;-00273;-00011;-00031;-00275;-02609;-01943;-00911;-01858;-01051;-02433
0000007909;-00009;-00038;-00256;-00011;-00032;-00273;-03573;-03001;-00814;-02021;-01236;-02279
0000007912;-00005;-00034;-00257;-00010;-00032;-00272;-04109;-02390;-00766;-02219;-01346;-02135
0000007914;-00009;-00035;-00254;-00010;-00032;-00270;-04391;-02409;00131;-02426;-01447;-01919
0000007917;-00009;-00029;-00254;-00010;-00032;-00268;-04632;-02372;00249;-02636;-01535;-01713
0000007919;-00010;-00029;-00263;-00010;-00031;-00268;-04277;-01611;00009;-02792;-01542;-01549
0000007922;-00014;-00030;-00279;-00010;-00031;-00269;-03163;-00817;-00607;-02827;-01473;-01459
0000007924;-00012;-00030;-00280;-00010;-00031;-00270;-02389;-00221;-01533;-02785;-01354;-01466
0000007926;-00017;-00032;-00291;-00011;-00031;-00272;-01804;00182;-01907;-02692;-01208;-01508
0000007929;-00011;-00033;-00303;-00011;-00031;-00275;-00462;00030;-03194;-02480;-01090;-01669
0000007931;-00007;-00034;-00317;-00010;-00031;-00279;00867;00279;-04696;-02161;-00960;-01957
0000007934;00007;-00040;-00314;-00009;-00032;-00282;01127;-00316;-05655;-01849;-00898;-02308
0000007936;00009;-00049;-00321;-00007;-00034;-00286;01248;-00701;-05576;-01554;-00880;-02619
0000007938;00010;-00049;-00316;-00005;-00035;-00288;00979;-00805;-05342;-01313;-00872;-02878
0000007941;00008;-00051;-00310;-00004;-00037;-00290;00754;-00628;-04868;-01116;-00849;-03067
0000007943;00010;-00046;-00307;-00003;-00037;-00292;00477;-00529;-04154;-00965;-00819;-03171
0000007946;-00003;-00044;-00306;-00003;-00038;-00293;-00037;-01040;-03177;-00876;-00840;-03171
0000007948;00002;-00044;-00287;-00002;-00039;-00293;-01206;-01758;-02176;-00908;-00927;-03076
0000007951;00007;-00050;-00285;-00001;-00040;-00292;-02368;-03599;-01818;-01047;-01181;-02957
0000007953;00005;-00050;-00268;-00001;-00041;-00290;-02699;-04389;-02111;-01204;-01486;-02876
0000007955;00007;-00050;-00261;00000;-00041;-00287;-02994;-03747;-01038;-01374;-01701;-02701
0000007958;00011;-00045;-00267;00000;-00042;-00285;-03244;-03652;-00333;-01552;-01887;-02476
0000007960;00008;-00036;-00246;00001;-00041;-00281;-03434;-03211;-00284;-01731;-02013;-02267
0000007963;00010;-00037;-00244;00002;-00041;-00278;-03458;-03075;00079;-01895;-02114;-02044
0000007965;00013;-00034;-00261;00003;-00040;-00276;-03467;-03125;00018;-02045;-02210;-01848
0000007968;00004;-00042;-00259;00003;-00040;-00274;-03582;-03420;00191;-02191;-02325;-01654
0000007970;00002;-00037;-00259;00003;-00040;-00273;-02672;-03339;-00168;-02236;-02421;-01513
0000007972;-00005;-00036;-00258;00002;-00039;-00271;-03194;-03045;-00479;-02327;-02481;-01414
0000007975;-00006;-00030;-00268;00001;-00038;-00271;-02078;-02556;-00262;-02304;-02488;-01305
0000007977;-00011;-00030;-00280;00000;-00038;-00272;-01381;-01006;-02243;-02216;-02347;-01394
0000007980;-00007;-00029;-00290;00000;-00037;-00273;-01132;-00635;-02349;-02113;-02184;-01485
0000007982;-00009;-00030;-00298;-00001;-00036;-00276;-00053;00230;-03854;-01917;-01954;-01710
0000007984;-00005;-00035;-00298;-00001;-00036;-00278;00831;00084;-05523;-01655;-01760;-02073
0000007987;-00011;-00033;-00304;-00002;-00036;-00280;00688;-00637;-05711;-01432;-01653;-02419
0000007989;-00007;-00040;-00295;-00002;-00036;-00282;00174;-01432;-05136;-01280;-01632;-02677
0000007992;-00005;-00037;-00286;-00003;-00036;-00282;-00264;-01717;-04659;-01183;-01640;-02866
0000007994;-00011;-00039;-00284;-00003;-00036;-00282;-00872;-01935;-03446;-01153;-01668;-02921
0000007996;-00010;-00039;-00278;-00004;-00036;-00282;-01900;-02309;-02066;-01224;-01729;-02839
0000007999;-00008;-00037;-00262;-00004;-00036;-00280;-02324;-02354;-01552;-01329;-01789;-02717
0000008001;-00005;-00025;-00248;-00004;-00035;-00277;-03325;-01931;-00297;-01519;-01802;-02487
0000008004;-00001;-00020;-00254;-00004;-00034;-00274;-02751;-01857;-00483;-01636;-01807;-02296
0000008006;00001;-00020;-00245;-00003;-00032;-00272;-02817;-01387;00114;-01748;-01767;-02067
0000008009;00004;-00023;-00248;-00003;-00032;-00269;-03842;-01157;01402;-01947;-01709;-01737
0000008011;00008;-00025;-00238;-00002;-00031;-00266;-03141;-01283;00940;-02061;-01669;-01482
0000008013;00008;-00027;-00234;-00001;-00030;-00263;-03456;-01358;01339;-02193;-01639;-01214
0000008016;00005;-00028;-00229;00000;-00030;-00260;-03517;-01238;01970;-02319;-01601;-00911
0000008018;00008;-00033;-00234;00000;-00030;-00257;-03083;-01098;01301;-02392;-01553;-00700
0000008021;00009;-00029;-00231;00001;-00030;-00255;-03910;-00941;02229;-02536;-01495;-00422
0000008023;00001;-00027;-00240;00001;-00030;-00253;-03994;-01306;02837;-02675;-01477;-00112
0000008025;00007;-00023;-00239;00001;-00029;-00252;-04210;-01189;01556;-02821;-01449;00046
0000008028;00008;-00020;-00245;00002;-00028;-00251;-04481;-01315;01053;-02979;-01436;00142
0000008030;00007;-00021;-00252;00002;-00027;-00251;-04365;-01182;01660;-03111;-01412;00286
0000008033;00003;-00019;-00249;00002;-00027;-00251;-04093;-01346;00845;-03204;-01406;00339
0000008035;00001;-00016;-00242;00002;-00026;-00250;-03699;-01452;00125;-03251;-01410;00319
0000008038;-00004;-00019;-00249;00001;-00025;-00250;-02849;-02095;00266;-03213;-01475;00314
0000008040;-00009;-00019;-00251;00000;-00024;-00250;-02841;-02333;-00661;-03177;-01557;00221
0000008042;-00003;-00025;-00246;00000;-00024;-00250;-03444;-02874;-00572;-03203;-01682;00146
0000008045;-00003;-00026;-00253;00000;-00024;-00250;-03668;-02656;-00606;-03247;-01775;00074
0000008047;-00004;-00026;-00250;00000;-00025;-00250;-03182;-02346;-01097;-03241;-01829;-00036
0000008050;-00012;-00033;-00257;-00001;-00025;-00250;-03415;-01962;-00714;-03257;-01842;-00101
0000008052;-00013;-00034;-00267;-00002;-00026;-00252;-02497;-01726;-01023;-03185;-01831;-00189
0000008054;-00012;-00039;-00266;-00003;-00027;-00253;-01817;-02129;-02504;-03055;-01859;-00409
0000008057;-00003;-00046;-00277;-00003;-00029;-00255;-02063;-02847;-02340;-02960;-01953;-00592
0000008059;-00006;-00047;-00281;-00003;-00031;-00258;-02248;-03370;-02370;-02892;-02088;-00761
0000008062;-00008;-00048;-00279;-00003;-00032;-00260;-02756;-03626;-01865;-02879;-02234;-00866
0000008064;-00009;-00045;-00278;-00004;-00033;-00262;-03073;-03570;-01574;-02898;-02361;-00934
0000008067;-00010;-00038;-00273;-00004;-00034;-00263;-02892;-03036;-01852;-02897;-02425;-01021
0000008069;-00017;-00037;-00271;-00006;-00034;-00263;-02594;-02500;-01892;-02868;-02432;-01104
0000008071;-00021;-00033;-00267;-00007;-00034;-00264;-02928;-01804;-01597;-02874;-02372;-01151
0000008074;-00018;-00037;-00260;-00008;-00034;-00263;-02954;-02011;-01476;-02882;-02338;-01182
0000008076;-00015;-00037;-00271;-00009;-00034;-00264;-02286;-02707;-02562;-02825;-02373;-01313
0000008079;-00014;-00044;-00270;-00009;-00035;-00264;-01977;-03293;-02944;-02744;-02460;-01468
0000008081;-00022;-00035;-00266;-00010;-00035;-00265;-01911;-03570;-02886;-02665;-02566;-01603
0000008083;-00018;-00035;-00271;-00011;-00035;-00265;-01725;-03683;-03256;-02575;-02672;-01760
0000008086;-00015;-00030;-00267;-00011;-00035;-00265;-02102;-03431;-02671;-02530;-02744;-01847
0000008088;-00018;-00027;-00269;-00012;-00034;-00266;-02380;-03125;-02255;-02516;-02780;-01885
0000008091;-00021;-00020;-00263;-00013;-00032;-00265;-02484;-02846;-02133;-02513;-02787;-01909
0000008093;-00022;-00019;-00260;-00014;-00031;-00265;-02868;-02257;-01633;-02547;-02736;-01883
0000008096;-00013;-00016;-00253;-00013;-00030;-00264;-03260;-01566;-00760;-02614;-02625;-01776
0000008098;-00008;-00016;-00251;-00013;-00028;-00262;-04159;-00894;00194;-02761;-02460;-01588
0000008100;-00016;-00013;-00252;-00013;-00027;-00261;-03825;-00302;00270;-02862;-02255;-01412
0000008103;-00013;-00016;-00257;-00013;-00026;-00261;-03445;00090;-01478;-02918;-02032;-01418
0000008105;-00013;-00017;-00254;-00013;-00025;-00260;-03864;-00757;-00505;-03008;-01910;-01331
0000008108;-00015;-00026;-00260;-00013;-00025;-00260;-03739;-01456;-01537;-03077;-01867;-01350
0000008110;-00013;-00027;-00267;-00013;-00025;-00261;-03073;-01830;-02290;-03077;-01864;-01440
0000008112;-00010;-00030;-00271;-00013;-00025;-00262;-03080;-02036;-02644;-03077;-01880;-01554
0000008115;-00012;-00029;-00268;-00013;-00026;-00262;-02772;-01933;-02771;-03048;-01885;-01670
0000008117;-00007;-00038;-00277;-00012;-00027;-00264;-02449;-01633;-02941;-02991;-01861;-01791
0000008120;-00012;-00038;-00274;-00012;-00028;-00264;-01863;-01412;-03220;-02884;-01818;-01927
0000008122;-00015;-00037;-00274;-00012;-00029;-00265;-02025;-01191;-02505;-02802;-01758;-01982
0000008125;-00012;-00039;-00267;-00012;-00030;-00265;-02797;-01365;-01226;-02801;-01721;-01910
0000008127;-00012;-00030;-00267;-00012;-00030;-00266;-02745;-01288;-01119;-02796;-01680;-01835
0000008129;-00010;-00025;-00247;-00012;-00029;-00264;-03050;-00913;-00620;-02820;-01607;-01719
0000008132;-00010;-00021;-00253;-00012;-00028;-00263;-03795;-00713;00374;-02913;-01522;-01520
0000008134;-00011;-00026;-00248;-00012;-00028;-00261;-04005;-00182;00566;-03017;-01394;-01321
0000008137;-00011;-00026;-00251;-00011;-00028;-00260;-04020;-00321;00376;-03112;-01292;-01160
0000008139;-00008;-00026;-00260;-00011;-00028;-00260;-04198;-00581;00717;-03215;-01224;-00981
0000008142;-00010;-00026;-00260;-00011;-00027;-00260;-03491;-00977;-00047;-03241;-01201;-00892
0000008144;-00010;-00033;-00264;-00011;-00028;-00260;-02910;-00714;-00948;-03210;-01154;-00898
0000008146;-00012;-00032;-00275;-00011;-00028;-00262;-02167;-00596;-02097;-03111;-01101;-01012
0000008149;-00008;-00036;-00280;-00011;-00029;-00263;-00712;-00859;-03821;-02882;-01078;-01279
0000008151;-00001;-00042;-00283;-00010;-00030;-00265;-00104;-01964;-05253;-02618;-01162;-01657
0000008154;00001;-00045;-00282;-00009;-00031;-00267;-00450;-02875;-04907;-02412;-01325;-01966
0000008156;-00002;-00048;-00279;-00008;-00033;-00268;-00958;-03545;-04772;-02273;-01536;-02233
0000008158;-00006;-00044;-00274;-00008;-00034;-00268;-01632;-03370;-03892;-02212;-01711;-02391
0000008161;-00007;-00039;-00274;-00008;-00034;-00269;-02178;-03001;-02612;-02209;-01833;-02412
0000008163;-00005;-00033;-00270;-00007;-00034;-00269;-03036;-02590;-01654;-02288;-01905;-02339
0000008166;-00010;-00031;-00264;-00007;-00034;-00268;-03981;-02225;-00734;-02449;-01936;-02187
0000008168;-00005;-00027;-00256;-00007;-00033;-00267;-04224;-01721;-00607;-02618;-01915;-02036
0000008170;-00008;-00025;-00262;-00007;-00032;-00267;-04265;-01012;-00625;-02774;-01829;-01902
0000008173;-00016;-00024;-00259;-00008;-00032;-00266;-04177;-00215;-00004;-02908;-01676;-01721
0000008178;-00009;-00017;-00268;-00008;-00030;-00266;-02935;00634;-01077;-02910;-01456;-01660
0000008180;-00019;-00022;-00276;-00009;-00029;-00267;-02206;00437;-02233;-02843;-01276;-01715
0000008182;-00014;-00029;-00283;-00009;-00029;-00268;-01605;00088;-03217;-02725;-01146;-01857
0000008185;-00013;-00031;-00292;-00010;-00029;-00271;-00582;-00486;-04151;-02521;-01083;-02076
0000008187;-00008;-00033;-00296;-00010;-00030;-00273;-00094;-00905;-05002;-02290;-01066;-02354
0000008190;-00006;-00048;-00302;-00009;-00031;-00276;00207;-01550;-05432;-02053;-01112;-02647
0000008192;-00005;-00040;-00289;-00009;-00032;-00277;00142;-01908;-05077;-01844;-01188;-02878
0000008195;-00004;-00039;-00291;-00008;-00033;-00278;-00205;-01964;-04620;-01688;-01262;-03043
0000008197;-00002;-00042;-00287;-00008;-00034;-00279;-00507;-01805;-03720;-01576;-01313;-03108
0000008199;-00007;-00043;-00281;-00007;-00034;-00279;-00933;-01769;-02727;-01514;-01357;-03072
0000008202;-00008;-00036;-00273;-00007;-00035;-00279;-01793;-01804;-01279;-01541;-01399;-02901
0000008204;-00007;-00033;-00255;-00007;-00034;-00276;-02862;-01811;-00764;-01667;-01438;-02698
0000008207;00003;-00035;-00244;-00006;-00034;-00273;-03388;-01938;00205;-01830;-01486;-02421
0000008209;00004;-00034;-00247;-00005;-00034;-00271;-04314;-02228;02233;-02066;-01556;-01979
0000008211;00004;-00033;-00250;-00004;-00034;-00269;-04205;-01836;01026;-02270;-01583;-01693
0000008214;00002;-00034;-00251;-00004;-00034;-00267;-04124;-02173;00976;-02446;-01639;-01439
0000008216;00003;-00035;-00248;-00003;-00034;-00265;-04365;-02406;01460;-02629;-01712;-01163
0000008219;00002;-00030;-00246;-00003;-00034;-00263;-04043;-02360;00492;-02763;-01773;-01006
0000008221;-00005;-00039;-00252;-00003;-00034;-00262;-03926;-02315;-00093;-02874;-01825;-00919
0000008224;00000;-00033;-00262;-00002;-00034;-00262;-03751;-02052;-00680;-02957;-01846;-00896
0000008226;-00007;-00038;-00269;-00003;-00034;-00263;-02819;-01771;-01235;-02944;-01839;-00928
0000008228;-00009;-00036;-00282;-00003;-00034;-00264;-01683;-01122;-02495;-02824;-01771;-01077
0000008231;-00006;-00039;-00291;-00004;-00035;-00267;-00928;-00567;-03276;-02644;-01656;-01286
0000008233;-00007;-00043;-00293;-00004;-00036;-00269;-00507;-00745;-03836;-02440;-01570;-01529
0000008236;-00001;-00046;-00296;-00004;-00036;-00272;-00333;-00963;-04255;-02240;-01512;-01788
0000008238;-00005;-00049;-00290;-00004;-00038;-00274;-00240;-01503;-04326;-02049;-01511;-02029
0000008240;-00009;-00052;-00288;-00004;-00039;-00275;-00802;-02300;-03714;-01931;-01586;-02190
0000008243;-00004;-00046;-00287;-00004;-00040;-00276;-02179;-03127;-03022;-01954;-01733;-02269
0000008245;-00009;-00048;-00283;-00004;-00040;-00277;-03002;-03600;-02635;-02054;-01910;-02304
0000008248;-00014;-00040;-00271;-00005;-00040;-00276;-02420;-02959;-02619;-02089;-02010;-02334
0000008250;-00016;-00034;-00288;-00006;-00040;-00277;-01997;-02189;-02125;-02080;-02027;-02314
0000008253;-00015;-00040;-00283;-00007;-00040;-00278;-01521;-01356;-01914;-02027;-01963;-02276
0000008255;-00020;-00034;-00295;-00008;-00039;-00279;-00766;-00631;-02548;-01907;-01836;-02301
0000008257;-00018;-00030;-00295;-00009;-00038;-00281;-00117;-00575;-03339;-01736;-01716;-02400
0000008260;-00013;-00029;-00304;-00009;-00037;-00283;00159;-00318;-04042;-01556;-01583;-02556
0000008262;-00019;-00031;-00303;-00010;-00037;-00285;00196;-00613;-04361;-01389;-01491;-02728
0000008265;-00014;-00036;-00300;-00011;-00036;-00286;00278;-00817;-04485;-01231;-01427;-02895
0000008267;-00015;-00043;-00294;-00011;-00037;-00287;00060;-01200;-04315;-01108;-01405;-03030
0000008269;-00013;-00044;-00290;-00011;-00038;-00287;-00614;-01879;-03376;-01061;-01450;-03063
0000008272;-00014;-00039;-00284;-00011;-00038;-00287;-01453;-02545;-02551;-01098;-01554;-03014
