0000091055;-00004;-00068;-00323;-00006;-00066;-00317;-03238;-00644;-02406;-03254;-00638;-02361
0000091076;-00004;-00068;-00318;-00004;-00066;-00317;-03221;-00654;-02386;-03236;-00657;-02375
0000091081;-00009;-00071;-00321;-00004;-00067;-00318;-03222;-00672;-02388;-03234;-00660;-02377
0000091086;-00002;-00069;-00318;-00004;-00067;-00317;-03219;-00678;-02400;-03232;-00663;-02380
0000091127;-00012;-00072;-00312;-00006;-00070;-00316;-03291;-00666;-02295;-03281;-00673;-02311
0000091141;-00005;-00069;-00318;-00007;-00069;-00315;-03327;-00641;-02274;-03297;-00669;-02288
0000091149;-00009;-00071;-00317;-00007;-00069;-00315;-03288;-00633;-02274;-03296;-00664;-02284
0000091153;-00009;-00071;-00315;-00007;-00069;-00315;-03326;-00686;-02300;-03300;-00664;-02284
0000091221;-00009;-00071;-00310;-00006;-00070;-00317;-03302;-00712;-02276;-03298;-00686;-02283
0000091269;-00008;-00065;-00317;-00006;-00069;-00316;-03297;-00697;-02290;-03294;-00685;-02282
0000091274;-00011;-00067;-00320;-00006;-00068;-00317;-03297;-00679;-02269;-03294;-00686;-02280
0000091279;-00007;-00068;-00319;-00007;-00068;-00317;-03281;-00681;-02300;-03294;-00686;-02282
0000091291;-00004;-00079;-00315;-00006;-00070;-00316;-03305;-00682;-02260;-03296;-00687;-02279
0000091295;-00010;-00075;-00316;-00007;-00071;-00316;-03296;-00687;-02265;-03297;-00687;-02278
0000091300;-00002;-00070;-00319;-00006;-00071;-00317;-03288;-00685;-02263;-03296;-00686;-02279
0000091310;-00008;-00076;-00313;-00006;-00072;-00315;-03311;-00674;-02257;-03298;-00683;-02277
0000091334;-00010;-00069;-00318;-00006;-00070;-00316;-03302;-00686;-02279;-03297;-00680;-02281
0000091344;-00009;-00072;-00316;-00006;-00070;-00316;-03309;-00689;-02276;-03298;-00681;-02284
0000091361;-00002;-00072;-00314;-00005;-00070;-00316;-03305;-00678;-02273;-03300;-00679;-02284
0000091382;-00006;-00075;-00318;-00006;-00071;-00315;-03289;-00694;-02271;-03298;-00682;-02283
0000091402;-00007;-00073;-00321;-00006;-00072;-00317;-03299;-00695;-02291;-03299;-00682;-02290
0000091409;-00007;-00070;-00319;-00006;-00071;-00317;-03296;-00689;-02261;-03297;-00685;-02283
0000091440;-00002;-00070;-00318;-00006;-00070;-00316;-03301;-00707;-02269;-03296;-00695;-02277
0000091450;-00004;-00068;-00323;-00006;-00070;-00316;-03287;-00685;-02287;-03293;-00694;-02279
0000091459;-00007;-00070;-00319;-00006;-00069;-00316;-03285;-00701;-02284;-03294;-00697;-02282
0000091481;-00005;-00070;-00320;-00007;-00070;-00315;-03296;-00669;-02290;-03294;-00695;-02281
0000091491;-00008;-00070;-00316;-00006;-00070;-00316;-03296;-00701;-02277;-03295;-00691;-02283
0000091498;-00007;-00072;-00315;-00007;-00070;-00315;-03300;-00703;-02301;-03295;-00691;-02285
0000091520;-00008;-00072;-00319;-00007;-00070;-00315;-03302;-00705;-02282;-03297;-00689;-02284
0000091585;-00007;-00074;-00313;-00006;-00070;-00315;-03277;-00640;-02265;-03297;-00670;-02282
0000091599;-00005;-00071;-00308;-00006;-00070;-00313;-03308;-00640;-02274;-03301;-00664;-02280
0000091623;-00007;-00069;-00317;-00007;-00070;-00314;-03306;-00652;-02261;-03304;-00658;-02280
0000091630;-00003;-00074;-00314;-00006;-00070;-00314;-03315;-00660;-02286;-03307;-00659;-02281
0000091652;-00008;-00072;-00315;-00007;-00070;-00314;-03320;-00662;-02277;-03308;-00657;-02280
0000091662;-00010;-00069;-00315;-00007;-00070;-00314;-03338;-00697;-02308;-03308;-00659;-02279
0000091671;-00009;-00074;-00312;-00007;-00070;-00314;-03314;-00684;-02276;-03307;-00660;-02278
0000091695;-00007;-00071;-00320;-00007;-00070;-00315;-03324;-00660;-02265;-03310;-00655;-02275
0000091703;-00010;-00069;-00314;-00007;-00070;-00315;-03320;-00666;-02285;-03310;-00653;-02273
0000091710;-00011;-00072;-00323;-00008;-00070;-00315;-03302;-00650;-02240;-03308;-00652;-02269
0000091715;-00007;-00071;-00316;-00007;-00070;-00315;-03313;-00658;-02279;-03309;-00654;-02271
0000091741;-00009;-00068;-00309;-00007;-00069;-00313;-03318;-00658;-02257;-03311;-00656;-02269
0000091756;-00003;-00066;-00312;-00006;-00068;-00314;-03301;-00640;-02277;-03310;-00653;-02271
0000091777;-00008;-00066;-00313;-00007;-00069;-00315;-03305;-00678;-02267;-03312;-00658;-02269
0000091785;-00009;-00075;-00318;-00007;-00070;-00316;-03303;-00643;-02245;-03310;-00656;-02268
0000091790;-00009;-00076;-00315;-00007;-00071;-00315;-03304;-00661;-02304;-03310;-00656;-02271
0000091794;-00006;-00072;-00316;-00007;-00071;-00315;-03291;-00652;-02280;-03308;-00655;-02271
0000091799;-00010;-00073;-00319;-00007;-00071;-00316;-03308;-00671;-02283;-03309;-00655;-02273
0000091823;-00006;-00076;-00316;-00007;-00072;-00315;-03317;-00683;-02279;-03311;-00658;-02273
0000091879;-00008;-00066;-00317;-00007;-00070;-00315;-03312;-00688;-02280;-03309;-00665;-02273
0000091905;-00009;-00070;-00314;-00008;-00070;-00314;-03302;-00672;-02265;-03306;-00665;-02269
0000091968;-00008;-00071;-00319;-00008;-00070;-00316;-03305;-00691;-02299;-03307;-00680;-02274
0000092016;-00008;-00068;-00313;-00007;-00070;-00314;-03311;-00697;-02271;-03304;-00680;-02275
0000092021;-00009;-00069;-00313;-00007;-00069;-00314;-03291;-00654;-02290;-03302;-00676;-02276
0000092035;-00009;-00067;-00319;-00007;-00069;-00316;-03315;-00683;-02254;-03305;-00677;-02272
0000092040;-00005;-00066;-00320;-00007;-00069;-00316;-03312;-00680;-02278;-03305;-00677;-02273
0000092074;-00003;-00073;-00318;-00005;-00070;-00316;-03302;-00664;-02279;-03305;-00674;-02274
0000092079;-00009;-00073;-00317;-00006;-00070;-00316;-03311;-00680;-02260;-03305;-00676;-02273
0000092086;-00010;-00070;-00312;-00006;-00070;-00316;-03299;-00680;-02286;-03304;-00677;-02275
0000092091;-00015;-00067;-00315;-00006;-00069;-00316;-03322;-00686;-02286;-03304;-00677;-02272
0000092110;-00010;-00072;-00317;-00007;-00070;-00316;-03304;-00695;-02265;-03302;-00680;-02275
0000092117;-00010;-00069;-00311;-00008;-00069;-00315;-03305;-00670;-02283;-03302;-00681;-02274
0000092127;-00007;-00072;-00318;-00007;-00070;-00315;-03306;-00714;-02286;-03302;-00685;-02280
0000092136;-00006;-00070;-00313;-00007;-00069;-00315;-03297;-00683;-02274;-03302;-00683;-02278
0000092141;-00003;-00067;-00315;-00006;-00069;-00315;-03315;-00716;-02279;-03303;-00686;-02276
0000092146;-00008;-00069;-00318;-00007;-00069;-00315;-03297;-00675;-02275;-03304;-00687;-02277
0000092151;-00010;-00074;-00315;-00007;-00069;-00315;-03318;-00716;-02284;-03305;-00688;-02278
0000092194;-00009;-00070;-00319;-00007;-00069;-00314;-03299;-00680;-02256;-03303;-00689;-02274
0000092199;-00006;-00067;-00316;-00007;-00069;-00314;-03304;-00697;-02272;-03302;-00689;-02274
0000092211;-00007;-00073;-00311;-00006;-00069;-00313;-03301;-00704;-02265;-03302;-00692;-02272
0000092216;-00006;-00067;-00308;-00007;-00069;-00313;-03296;-00674;-02287;-03301;-00688;-02274
0000092221;-00010;-00068;-00318;-00008;-00069;-00313;-03312;-00685;-02277;-03302;-00688;-02274
0000092226;-00003;-00064;-00320;-00007;-00068;-00314;-03298;-00690;-02268;-03301;-00689;-02273
0000092230;-00008;-00065;-00314;-00007;-00068;-00314;-03315;-00689;-02292;-03301;-00688;-02274
0000092247;-00006;-00072;-00314;-00007;-00068;-00315;-03299;-00674;-02267;-03301;-00684;-02271
0000092254;-00009;-00068;-00318;-00008;-00068;-00316;-03300;-00672;-02281;-03302;-00684;-02272
0000092305;-00009;-00068;-00311;-00007;-00069;-00315;-03308;-00709;-02274;-03304;-00684;-02272
0000092332;-00007;-00071;-00314;-00006;-00068;-00313;-03298;-00683;-02262;-03304;-00687;-02277
0000092351;-00011;-00069;-00312;-00007;-00069;-00314;-03307;-00679;-02254;-03307;-00690;-02272
0000092358;-00011;-00068;-00313;-00008;-00069;-00314;-03288;-00692;-02278;-03304;-00691;-02273
0000092450;-00006;-00068;-00318;-00006;-00068;-00314;-03314;-00712;-02278;-03306;-00693;-02271
0000092454;-00006;-00067;-00312;-00006;-00068;-00314;-03314;-00684;-02261;-03307;-00692;-02271
0000092481;-00007;-00069;-00312;-00006;-00069;-00315;-03303;-00679;-02294;-03306;-00692;-02270
0000092495;-00008;-00066;-00318;-00006;-00069;-00315;-03308;-00694;-02265;-03304;-00696;-02266
0000092519;-00006;-00070;-00317;-00006;-00069;-00315;-03290;-00686;-02257;-03305;-00697;-02266
0000092548;-00007;-00067;-00319;-00005;-00069;-00315;-03295;-00697;-02248;-03305;-00700;-02262
0000092556;-00002;-00070;-00317;-00004;-00069;-00315;-03295;-00700;-02251;-03304;-00702;-02262
0000092568;-00006;-00072;-00315;-00004;-00069;-00314;-03317;-00705;-02258;-03305;-00702;-02262
0000092575;-00004;-00070;-00314;-00004;-00069;-00314;-03316;-00703;-02256;-03305;-00701;-02262
0000092597;-00007;-00070;-00319;-00005;-00069;-00314;-03329;-00720;-02288;-03308;-00705;-02264
0000092601;-00008;-00074;-00318;-00006;-00069;-00314;-03288;-00705;-02258;-03304;-00703;-02265
0000092606;-00005;-00069;-00316;-00006;-00069;-00314;-03309;-00699;-02261;-03306;-00704;-02264
0000092640;-00010;-00069;-00313;-00005;-00069;-00315;-03305;-00720;-02286;-03305;-00708;-02264
0000092645;-00002;-00069;-00318;-00005;-00069;-00315;-03297;-00718;-02277;-03303;-00708;-02264
0000092650;-00009;-00068;-00318;-00006;-00069;-00315;-03304;-00709;-02260;-03305;-00710;-02263
0000092654;-00003;-00067;-00317;-00005;-00069;-00315;-03312;-00704;-02306;-03306;-00709;-02267
0000092662;-00009;-00068;-00315;-00005;-00068;-00315;-03327;-00719;-02260;-03305;-00708;-02264
0000092671;-00006;-00069;-00320;-00006;-00069;-00315;-03319;-00714;-02297;-03305;-00709;-02268
0000092676;-00005;-00073;-00314;-00006;-00069;-00315;-03298;-00689;-02285;-03304;-00708;-02267
0000092700;-00008;-00068;-00314;-00005;-00070;-00315;-03306;-00708;-02297;-03303;-00703;-02267
0000092707;-00010;-00073;-00310;-00006;-00070;-00315;-03308;-00714;-02294;-03302;-00703;-02268
0000092724;-00006;-00073;-00316;-00006;-00070;-00316;-03311;-00712;-02252;-03303;-00705;-02264
0000092736;-00006;-00068;-00314;-00006;-00070;-00316;-03322;-00734;-02276;-03306;-00710;-02265
0000092744;-00008;-00070;-00313;-00006;-00070;-00315;-03308;-00722;-02278;-03304;-00710;-02264
0000092775;-00012;-00070;-00313;-00007;-00070;-00313;-03307;-00701;-02266;-03303;-00710;-02262
0000092784;-00009;-00076;-00315;-00006;-00070;-00313;-03310;-00705;-02274;-03304;-00710;-02263
0000092804;-00004;-00070;-00316;-00006;-00070;-00313;-03302;-00703;-02242;-03302;-00708;-02263
0000092809;-00003;-00073;-00318;-00006;-00070;-00313;-03294;-00706;-02267;-03302;-00708;-02263
0000092840;-00004;-00071;-00317;-00007;-00070;-00315;-03312;-00738;-02253;-03301;-00718;-02259
0000092852;-00009;-00068;-00322;-00007;-00070;-00315;-03299;-00722;-02255;-03300;-00717;-02258
0000092864;-00010;-00072;-00313;-00007;-00070;-00316;-03310;-00726;-02258;-03302;-00717;-02256
0000092871;-00009;-00068;-00316;-00007;-00070;-00316;-03292;-00724;-02246;-03301;-00717;-02255
0000092876;-00002;-00074;-00317;-00007;-00071;-00316;-03306;-00718;-02274;-03302;-00717;-02258
0000092917;-00007;-00073;-00316;-00006;-00071;-00315;-03301;-00713;-02250;-03305;-00716;-02259
0000092929;-00005;-00071;-00317;-00006;-00071;-00315;-03311;-00709;-02276;-03305;-00716;-02262
0000092934;-00006;-00075;-00312;-00006;-00071;-00315;-03301;-00732;-02258;-03303;-00719;-02261
0000092941;-00007;-00068;-00315;-00006;-00071;-00315;-03295;-00707;-02265;-03303;-00717;-02261
0000092963;-00008;-00072;-00318;-00006;-00071;-00315;-03295;-00724;-02255;-03303;-00721;-02262
0000092968;-00013;-00070;-00313;-00007;-00071;-00315;-03302;-00716;-02259;-03303;-00719;-02263
0000092975;-00006;-00072;-00316;-00006;-00071;-00316;-03292;-00710;-02236;-03303;-00719;-02263
0000092982;-00009;-00073;-00315;-00006;-00071;-00315;-03296;-00720;-02234;-03302;-00719;-02263
0000092994;-00005;-00071;-00312;-00007;-00070;-00314;-03325;-00732;-02245;-03303;-00719;-02261
0000092999;-00005;-00070;-00311;-00007;-00070;-00314;-03289;-00705;-02264;-03302;-00721;-02263
0000093011;-00005;-00070;-00319;-00007;-00070;-00314;-03299;-00686;-02276;-03306;-00717;-02259
0000093035;-00006;-00066;-00312;-00006;-00069;-00313;-03305;-00723;-02265;-03309;-00704;-02260
0000093040;-00006;-00070;-00322;-00006;-00068;-00314;-03327;-00708;-02297;-03309;-00699;-02260
0000093047;-00007;-00072;-00319;-00007;-00069;-00314;-03295;-00698;-02288;-03304;-00699;-02264
0000093054;-00005;-00071;-00313;-00007;-00069;-00314;-03333;-00691;-02262;-03310;-00700;-02258
0000093062;-00011;-00066;-00317;-00008;-00069;-00314;-03301;-00674;-02231;-03305;-00701;-02260
0000093078;-00004;-00070;-00314;-00007;-00069;-00314;-03329;-00699;-02210;-03306;-00696;-02259
0000093131;-00004;-00069;-00318;-00006;-00070;-00315;-03317;-00720;-02272;-03301;-00683;-02276
0000093139;-00008;-00072;-00320;-00006;-00070;-00315;-03312;-00715;-02274;-03305;-00686;-02275
0000100410;00001;-00061;-00304;00000;-00060;-00300;-03092;-00947;-02475;-03115;-00904;-02443
0000100417;00002;-00056;-00299;00000;-00059;-00300;-03125;-00957;-02410;-03119;-00920;-02440
0000100441;-00002;-00062;-00299;00001;-00061;-00301;-03093;-00914;-02420;-03120;-00945;-02433
0000100448;00004;-00057;-00298;00002;-00060;-00300;-03106;-00942;-02479;-03107;-00935;-02444
0000100465;00003;-00055;-00298;00002;-00059;-00301;-03009;-00852;-02604;-03095;-00943;-02475
0000100470;-00002;-00064;-00304;00001;-00060;-00302;-03077;-00877;-02555;-03086;-00929;-02491
0000100477;00004;-00065;-00303;00001;-00060;-00301;-03157;-00908;-02286;-03107;-00923;-02454
0000100482;00003;-00063;-00302;00001;-00060;-00301;-03124;-00953;-02516;-03114;-00931;-02449
0000100504;00005;-00065;-00301;00003;-00062;-00301;-03075;-01060;-02410;-03096;-00983;-02443
0000100523;00000;-00062;-00305;00003;-00064;-00301;-03083;-01042;-02423;-03094;-01035;-02423
0000100533;00000;-00067;-00299;00003;-00063;-00302;-03137;-01072;-02400;-03103;-01043;-02410
0000100550;00001;-00060;-00298;00003;-00064;-00300;-03079;-01051;-02356;-03109;-01047;-02396
0000100583;00003;-00061;-00299;00003;-00063;-00300;-03182;-01088;-02340;-03143;-01064;-02362
0000100598;00008;-00064;-00297;00004;-00063;-00299;-03162;-01037;-02322;-03152;-01058;-02354
0000100610;00004;-00068;-00299;00003;-00063;-00299;-03176;-01043;-02321;-03159;-01054;-02348
0000100733;00001;-00061;-00301;00001;-00062;-00299;-03181;-01082;-02347;-03156;-01066;-02347
0000100738;00001;-00059;-00304;00002;-00062;-00300;-03146;-01050;-02324;-03155;-01063;-02346
0000100750;00002;-00064;-00304;00002;-00062;-00299;-03153;-01066;-02338;-03155;-01065;-02346
0000100795;00005;-00062;-00295;00003;-00062;-00299;-03152;-01074;-02342;-03160;-01063;-02346
0000100800;00003;-00061;-00297;00003;-00062;-00298;-03172;-01053;-02378;-03160;-01060;-02350
0000100839;00002;-00061;-00298;00002;-00061;-00299;-03175;-01072;-02360;-03158;-01056;-02349
0000100851;00004;-00061;-00307;00002;-00062;-00298;-03168;-01021;-02335;-03157;-01048;-02349
0000100868;00001;-00059;-00301;00002;-00061;-00299;-03179;-01114;-02342;-03159;-01051;-02347
0000100906;00000;-00057;-00303;00001;-00061;-00299;-03185;-01060;-02370;-03153;-01058;-02355
0000100916;00004;-00061;-00302;00002;-00061;-00300;-03154;-01072;-02364;-03153;-01064;-02354
0000100940;00004;-00064;-00299;00003;-00061;-00300;-03153;-01043;-02356;-03153;-01067;-02355
0000100947;00001;-00061;-00299;00003;-00062;-00299;-03166;-01074;-02336;-03152;-01068;-02353
0000100952;00004;-00062;-00298;00002;-00062;-00299;-03150;-01087;-02326;-03154;-01071;-02350
0000101015;00006;-00062;-00298;00003;-00062;-00298;-03146;-01045;-02356;-03159;-01059;-02348
0000101024;00000;-00059;-00295;00002;-00061;-00298;-03177;-01054;-02362;-03162;-01056;-02347
0000101034;00002;-00059;-00308;00003;-00061;-00298;-03164;-01054;-02348;-03164;-01053;-02346
0000101041;00000;-00064;-00306;00002;-00061;-00299;-03176;-01030;-02366;-03165;-01047;-02346
0000101075;00000;-00064;-00303;00002;-00062;-00301;-03161;-01032;-02344;-03165;-01042;-02346
0000101084;00003;-00061;-00297;00002;-00062;-00299;-03183;-01060;-02364;-03167;-01039;-02347
0000101104;00003;-00062;-00300;00003;-00063;-00300;-03160;-01017;-02368;-03165;-01037;-02347
0000101128;00004;-00063;-00302;00002;-00063;-00300;-03180;-01016;-02340;-03171;-01034;-02345
0000101149;00001;-00056;-00301;00002;-00062;-00299;-03174;-01006;-02368;-03171;-01028;-02349
0000101188;00002;-00062;-00304;00002;-00060;-00300;-03182;-01047;-02336;-03175;-01019;-02346
0000101217;00001;-00058;-00296;00001;-00060;-00300;-03158;-00983;-02323;-03174;-01008;-02346
0000101263;00001;-00064;-00298;00002;-00061;-00298;-03186;-01002;-02366;-03178;-01014;-02345
0000101268;00001;-00065;-00301;00001;-00062;-00298;-03193;-00998;-02354;-03179;-01014;-02345
0000101277;00000;-00061;-00301;00001;-00061;-00301;-03183;-01028;-02352;-03177;-01016;-02342
0000101308;00001;-00061;-00299;00001;-00062;-00300;-03169;-00994;-02348;-03179;-01012;-02340
0000101313;00002;-00060;-00301;00001;-00061;-00299;-03179;-01028;-02350;-03180;-01016;-02341
0000101366;00004;-00068;-00303;00002;-00062;-00299;-03144;-00986;-02356;-03171;-01014;-02344
0000101378;00001;-00062;-00297;00001;-00062;-00300;-03171;-01008;-02352;-03174;-01020;-02341
0000101417;00006;-00064;-00296;00002;-00061;-00299;-03176;-01002;-02330;-03174;-01019;-02345
0000101441;00006;-00062;-00305;00003;-00061;-00300;-03170;-00962;-02384;-03172;-01021;-02348
0000101446;00005;-00059;-00303;00003;-00061;-00300;-03168;-01042;-02342;-03170;-01026;-02345
0000101460;00005;-00060;-00299;00003;-00061;-00299;-03188;-01026;-02334;-03171;-01026;-02340
0000101475;00000;-00058;-00296;00002;-00061;-00299;-03163;-01022;-02360;-03170;-01028;-02345
0000101492;00004;-00065;-00307;00003;-00062;-00300;-03170;-01014;-02348;-03172;-01018;-02345
0000101516;00004;-00064;-00310;00003;-00062;-00300;-03191;-01018;-02356;-03174;-01013;-02344
0000101532;00004;-00066;-00301;00003;-00062;-00301;-03185;-01037;-02284;-03174;-01015;-02342
0000101540;00004;-00064;-00304;00002;-00063;-00301;-03169;-00990;-02358;-03174;-01012;-02344
0000101544;00002;-00062;-00305;00002;-00062;-00302;-03179;-01008;-02362;-03174;-01012;-02345
0000101549;00005;-00058;-00306;00003;-00062;-00302;-03167;-00957;-02360;-03176;-01006;-02346
0000101554;00002;-00058;-00300;00003;-00062;-00302;-03187;-01014;-02358;-03175;-01006;-02346
0000101634;00007;-00058;-00301;00002;-00061;-00301;-03175;-00979;-02328;-03179;-01000;-02341
0000101638;00001;-00061;-00306;00002;-00061;-00301;-03191;-01033;-02330;-03179;-01000;-02340
0000101646;00002;-00066;-00297;00001;-00061;-00301;-03182;-00988;-02352;-03180;-01000;-02344
0000101655;00002;-00060;-00308;00002;-00062;-00302;-03193;-01022;-02356;-03180;-00999;-02345
0000101663;00002;-00063;-00301;00001;-00061;-00302;-03194;-01012;-02358;-03179;-01001;-02346
0000101670;00001;-00061;-00296;00002;-00061;-00301;-03174;-00992;-02360;-03178;-01001;-02345
0000101675;-00001;-00069;-00298;00002;-00062;-00301;-03186;-01025;-02346;-03180;-01006;-02343
0000101687;00002;-00064;-00298;00001;-00062;-00301;-03192;-01018;-02338;-03180;-01009;-02340
0000101747;00000;-00059;-00292;00002;-00061;-00299;-03168;-01000;-02336;-03180;-01015;-02335
0000101759;00005;-00065;-00298;00002;-00062;-00298;-03192;-01038;-02338;-03182;-01017;-02335
0000101769;00003;-00065;-00296;00002;-00062;-00298;-03204;-01036;-02358;-03184;-01017;-02336
0000101773;00002;-00062;-00303;00002;-00062;-00298;-03166;-00987;-02354;-03182;-01015;-02338
0000101783;-00001;-00059;-00305;00001;-00062;-00300;-03165;-01002;-02332;-03181;-01015;-02336
0000101788;-00001;-00062;-00305;00001;-00062;-00301;-03191;-01014;-02340;-03182;-01015;-02336
0000101797;00002;-00060;-00296;00001;-00062;-00301;-03194;-01012;-02346;-03182;-01014;-02336
0000101805;00001;-00063;-00295;00002;-00062;-00299;-03203;-01015;-02342;-03183;-01013;-02335
0000101824;00000;-00059;-00298;00002;-00062;-00299;-03174;-01002;-02340;-03182;-01010;-02336
0000101829;00004;-00061;-00302;00002;-00062;-00300;-03174;-01036;-02330;-03182;-01013;-02336
0000101836;00004;-00062;-00295;00002;-00062;-00300;-03201;-01024;-02354;-03181;-01012;-02335
0000101841;00002;-00062;-00301;00002;-00062;-00300;-03180;-01002;-02328;-03182;-01011;-02334
0000101858;00001;-00060;-00301;00002;-00060;-00299;-03169;-01000;-02322;-03182;-01008;-02335
0000101911;00001;-00064;-00301;00002;-00061;-00300;-03194;-01016;-02364;-03184;-01013;-02337
0000101915;00007;-00064;-00308;00002;-00062;-00301;-03178;-01024;-02318;-03183;-01012;-02334
0000101925;00006;-00062;-00303;00002;-00061;-00301;-03176;-01008;-02320;-03184;-01012;-02331
0000101947;00003;-00064;-00299;00003;-00062;-00300;-03192;-01015;-02340;-03185;-01013;-02334
0000101990;00002;-00060;-00301;00002;-00061;-00300;-03178;-00996;-02320;-03187;-01012;-02333
0000102014;00003;-00064;-00299;00001;-00062;-00300;-03198;-01027;-02348;-03186;-01011;-02337
0000102026;-00001;-00062;-00300;00000;-00062;-00301;-03187;-00996;-02350;-03187;-01012;-02335
0000102038;-00002;-00066;-00304;00001;-00062;-00301;-03188;-01022;-02322;-03186;-01010;-02330
0000102050;00003;-00062;-00302;00001;-00062;-00299;-03186;-01026;-02308;-03186;-01013;-02333
0000102060;-00002;-00063;-00296;00001;-00062;-00300;-03168;-01010;-02322;-03183;-01012;-02335
0000102065;00002;-00065;-00296;00001;-00062;-00299;-03180;-01022;-02342;-03184;-01013;-02336
0000102070;00003;-00062;-00302;00001;-00062;-00299;-03228;-01008;-02318;-03187;-01017;-02335
0000102077;00007;-00063;-00304;00002;-00062;-00299;-03217;-01020;-02396;-03188;-01009;-02338
0000102082;00005;-00061;-00304;00002;-00062;-00300;-03173;-00988;-02276;-03187;-01008;-02332
0000102089;00003;-00060;-00297;00002;-00061;-00299;-03176;-01008;-02310;-03189;-01008;-02333
0000102103;00005;-00061;-00306;00003;-00061;-00300;-03186;-01014;-02322;-03189;-01003;-02332
0000102142;00003;-00063;-00297;00003;-00062;-00299;-03197;-01022;-02356;-03189;-01005;-02335
0000102161;00003;-00056;-00301;00002;-00061;-00299;-03194;-01012;-02302;-03189;-01006;-02333
0000102178;00001;-00061;-00302;00002;-00061;-00299;-03176;-00965;-02322;-03191;-00999;-02331
0000102183;00001;-00061;-00304;00001;-00061;-00300;-03222;-01027;-02352;-03193;-01003;-02331
0000102195;00003;-00063;-00297;00001;-00060;-00300;-03195;-01029;-02336;-03192;-01004;-02335
0000102246;00000;-00062;-00303;00001;-00061;-00302;-03194;-01004;-02316;-03192;-00995;-02336
0000102253;00003;-00065;-00298;00001;-00061;-00301;-03194;-01010;-02294;-03192;-00992;-02334
0000102258;00008;-00058;-00291;00002;-00061;-00299;-03179;-00962;-02340;-03190;-00988;-02337
0000102262;00007;-00057;-00297;00003;-00061;-00299;-03199;-01004;-02342;-03191;-00990;-02335
0000102272;00000;-00062;-00296;00002;-00060;-00298;-03193;-00983;-02342;-03190;-00990;-02335
0000102284;00006;-00060;-00300;00001;-00061;-00300;-03191;-00992;-02346;-03190;-00989;-02333
0000102296;00001;-00064;-00297;00002;-00062;-00299;-03178;-01010;-02336;-03188;-00996;-02334
0000102308;00006;-00059;-00299;00002;-00061;-00299;-03174;-00983;-02364;-03187;-00994;-02334
0000102323;00004;-00066;-00302;00002;-00062;-00301;-03195;-00980;-02338;-03189;-00995;-02337
0000102342;00002;-00062;-00298;00003;-00061;-00300;-03189;-00984;-02346;-03190;-00997;-02335
0000102349;00000;-00063;-00298;00002;-00062;-00299;-03193;-01022;-02334;-03189;-01000;-02334
