0000151696;-00013;-00046;-00310;-00013;-00049;-00313;-03388;00098;-02289;-03326;00086;-02328
0000151705;-00011;-00055;-00309;-00013;-00051;-00311;-03411;00056;-02238;-03337;00086;-02314
0000151710;-00012;-00051;-00314;-00013;-00051;-00311;-03406;-00042;-02228;-03349;00066;-02300
0000151715;-00016;-00050;-00314;-00013;-00051;-00312;-03497;-00100;-02229;-03367;00042;-02286
0000151756;-00014;-00051;-00311;-00014;-00052;-00310;-03508;00018;-02108;-03451;00050;-02162
0000151766;-00010;-00054;-00310;-00013;-00052;-00309;-03446;00013;-02150;-03452;00039;-02159
0000151783;-00014;-00050;-00309;-00013;-00051;-00309;-03397;00374;-02012;-03461;00094;-02126
0000151795;-00004;-00042;-00321;-00011;-00049;-00312;-03127;00738;-02409;-03429;00206;-02185
0000151799;-00012;-00043;-00313;-00011;-00048;-00312;-03419;00523;-01737;-03422;00273;-02148
0000151804;-00007;-00047;-00308;-00010;-00047;-00312;-03675;00316;-02026;-03463;00294;-02115
0000151824;-00009;-00047;-00311;-00010;-00047;-00311;-03678;00210;-01937;-03536;00317;-02028
0000151840;-00004;-00044;-00313;-00009;-00044;-00311;-03586;00415;-01901;-03564;00354;-01971
0000151857;-00014;-00041;-00314;-00009;-00044;-00312;-03581;00346;-01955;-03580;00376;-01937
0000151888;-00011;-00050;-00314;-00010;-00045;-00312;-03609;00284;-01896;-03598;00336;-01929
0000151896;-00011;-00048;-00318;-00010;-00045;-00313;-03586;00317;-01922;-03599;00331;-01928
0000151913;-00008;-00043;-00314;-00009;-00045;-00312;-03571;00362;-01956;-03597;00326;-01928
0000151917;-00011;-00044;-00311;-00009;-00045;-00312;-03569;00284;-01919;-03592;00324;-01930
0000151922;-00012;-00048;-00322;-00009;-00045;-00314;-03611;00331;-01897;-03597;00323;-01928
0000151946;-00008;-00048;-00313;-00009;-00045;-00313;-03607;00316;-01941;-03597;00325;-01931
0000151956;-00010;-00045;-00317;-00009;-00045;-00313;-03605;00320;-01924;-03597;00326;-01930
0000151970;-00011;-00051;-00309;-00009;-00046;-00313;-03578;00316;-01926;-03595;00323;-01929
0000151978;-00011;-00042;-00317;-00009;-00045;-00313;-03602;00351;-01924;-03596;00329;-01930
0000151982;-00014;-00041;-00310;-00009;-00045;-00312;-03607;00334;-01906;-03598;00329;-01928
0000151987;-00007;-00051;-00315;-00009;-00046;-00313;-03600;00351;-01920;-03600;00332;-01928
0000151992;-00006;-00043;-00313;-00009;-00045;-00313;-03609;00340;-01922;-03599;00333;-01928
0000151999;-00007;-00046;-00315;-00008;-00046;-00313;-03612;00326;-01920;-03598;00334;-01927
0000152016;-00009;-00041;-00310;-00009;-00044;-00312;-03594;00351;-01933;-03594;00338;-01927
0000152033;-00010;-00048;-00313;-00010;-00043;-00313;-03610;00400;-01896;-03599;00355;-01923
0000152040;-00012;-00048;-00317;-00009;-00044;-00313;-03601;00393;-01919;-03598;00364;-01921
0000152057;-00008;-00047;-00316;-00010;-00044;-00313;-03587;00372;-01919;-03593;00364;-01921
0000152062;-00011;-00047;-00316;-00009;-00044;-00313;-03609;00360;-01950;-03593;00363;-01924
0000152067;-00007;-00045;-00314;-00009;-00044;-00313;-03555;00366;-01926;-03588;00366;-01924
0000152079;-00013;-00040;-00315;-00009;-00043;-00313;-03581;00361;-01956;-03586;00368;-01927
0000152086;-00008;-00045;-00307;-00009;-00044;-00312;-03600;00346;-01926;-03588;00363;-01923
0000152091;-00011;-00045;-00307;-00009;-00044;-00311;-03588;00390;-01928;-03589;00364;-01929
0000152115;-00007;-00044;-00315;-00009;-00043;-00312;-03606;00357;-01922;-03590;00362;-01927
0000152173;-00008;-00048;-00313;-00009;-00045;-00312;-03567;00370;-01942;-03585;00374;-01933
0000152226;-00012;-00045;-00312;-00010;-00043;-00311;-03597;00384;-01915;-03591;00378;-01924
0000152231;-00011;-00044;-00314;-00010;-00043;-00312;-03598;00388;-01929;-03592;00379;-01925
0000152235;-00010;-00043;-00308;-00010;-00043;-00312;-03589;00366;-01933;-03590;00376;-01927
0000152243;-00011;-00043;-00314;-00009;-00043;-00312;-03574;00388;-01929;-03586;00376;-01927
0000152250;-00008;-00045;-00309;-00009;-00044;-00311;-03588;00393;-01933;-03585;00378;-01929
0000152284;-00008;-00039;-00313;-00009;-00044;-00312;-03587;00407;-01946;-03581;00383;-01931
0000152300;-00012;-00045;-00310;-00009;-00044;-00311;-03605;00384;-01902;-03588;00390;-01923
0000152356;-00013;-00046;-00313;-00010;-00043;-00312;-03597;00403;-01938;-03589;00400;-01917
0000152361;-00008;-00045;-00310;-00009;-00043;-00311;-03598;00413;-01909;-03590;00402;-01915
0000152382;-00011;-00038;-00310;-00010;-00042;-00312;-03584;00407;-01913;-03592;00406;-01913
0000152389;-00012;-00047;-00315;-00010;-00043;-00313;-03600;00415;-01917;-03593;00406;-01915
0000152402;-00007;-00046;-00317;-00009;-00043;-00314;-03595;00413;-01926;-03593;00408;-01915
0000152411;-00006;-00046;-00316;-00009;-00044;-00314;-03588;00415;-01933;-03591;00407;-01916
0000152416;-00006;-00040;-00310;-00008;-00043;-00313;-03596;00414;-01909;-03591;00408;-01914
0000152421;-00007;-00043;-00315;-00008;-00043;-00313;-03566;00409;-01917;-03589;00408;-01915
0000152428;-00006;-00041;-00312;-00007;-00043;-00313;-03585;00406;-01926;-03588;00408;-01913
0000152479;-00008;-00046;-00318;-00008;-00044;-00313;-03598;00394;-01929;-03594;00408;-01914
0000152484;-00010;-00043;-00320;-00008;-00044;-00314;-03602;00420;-01896;-03595;00411;-01912
0000152488;-00014;-00045;-00312;-00009;-00044;-00314;-03583;00407;-01915;-03595;00409;-01914
0000152493;-00012;-00051;-00307;-00009;-00044;-00313;-03603;00396;-01915;-03596;00408;-01914
0000152498;-00006;-00042;-00316;-00009;-00044;-00313;-03617;00409;-01913;-03597;00409;-01914
0000152503;-00009;-00042;-00314;-00009;-00043;-00313;-03574;00428;-01913;-03594;00411;-01914
0000152532;-00009;-00044;-00314;-00008;-00043;-00312;-03613;00418;-01915;-03599;00411;-01916
0000152558;-00009;-00044;-00311;-00008;-00044;-00312;-03602;00415;-01921;-03599;00418;-01913
0000152577;-00007;-00041;-00312;-00009;-00042;-00312;-03609;00438;-01894;-03600;00422;-01909
0000152582;-00007;-00047;-00307;-00008;-00043;-00312;-03610;00426;-01917;-03601;00423;-01909
0000152587;-00009;-00046;-00312;-00008;-00043;-00312;-03600;00425;-01909;-03601;00422;-01909
0000152599;-00010;-00044;-00313;-00008;-00043;-00312;-03597;00436;-01911;-03596;00424;-01909
0000152611;-00009;-00043;-00314;-00008;-00043;-00313;-03575;00430;-01907;-03593;00425;-01910
0000152616;-00006;-00043;-00316;-00008;-00043;-00313;-03604;00427;-01922;-03594;00425;-01912
0000152626;-00014;-00043;-00314;-00009;-00042;-00312;-03593;00438;-01912;-03595;00426;-01912
0000152630;-00004;-00040;-00315;-00009;-00042;-00312;-03596;00432;-01921;-03596;00426;-01911
0000152635;-00008;-00041;-00312;-00008;-00042;-00312;-03589;00425;-01907;-03596;00428;-01910
0000152647;-00012;-00046;-00306;-00009;-00042;-00311;-03594;00420;-01910;-03597;00428;-01912
0000152652;-00011;-00045;-00315;-00009;-00042;-00311;-03584;00432;-01892;-03595;00429;-01910
0000152674;-00007;-00047;-00311;-00007;-00044;-00311;-03593;00428;-01902;-03593;00427;-01907
0000152712;-00017;-00047;-00311;-00010;-00044;-00312;-03584;00415;-01898;-03591;00427;-01909
0000152785;-00008;-00048;-00312;-00009;-00042;-00310;-03602;00429;-01920;-03599;00430;-01911
0000152789;-00015;-00041;-00309;-00010;-00042;-00310;-03582;00433;-01914;-03597;00431;-01911
0000152794;-00006;-00045;-00311;-00009;-00042;-00311;-03594;00450;-01894;-03596;00433;-01910
0000152801;-00012;-00044;-00313;-00009;-00042;-00311;-03604;00434;-01905;-03597;00432;-01908
0000152811;-00007;-00048;-00311;-00009;-00042;-00311;-03577;00433;-01911;-03594;00430;-01909
0000152823;-00008;-00045;-00317;-00009;-00043;-00311;-03595;00436;-01941;-03592;00430;-01911
0000152830;-00012;-00046;-00310;-00009;-00043;-00311;-03580;00462;-01880;-03590;00433;-01904
0000152857;-00012;-00041;-00308;-00010;-00043;-00311;-03605;00448;-01907;-03592;00440;-01904
0000152900;-00016;-00040;-00314;-00010;-00041;-00311;-03610;00444;-01911;-03596;00442;-01904
0000152905;-00007;-00041;-00315;-00010;-00041;-00311;-03605;00436;-01913;-03596;00441;-01905
0000152912;-00007;-00044;-00312;-00009;-00042;-00312;-03596;00442;-01908;-03595;00443;-01904
0000152922;-00007;-00045;-00313;-00009;-00041;-00313;-03600;00436;-01896;-03597;00442;-01904
0000152927;-00008;-00041;-00316;-00009;-00041;-00313;-03614;00452;-01910;-03601;00444;-01907
0000152932;-00009;-00038;-00318;-00009;-00041;-00313;-03605;00448;-01913;-03602;00444;-01908
0000152936;-00009;-00043;-00314;-00009;-00041;-00313;-03605;00452;-01894;-03600;00446;-01906
0000152943;-00012;-00042;-00312;-00010;-00041;-00312;-03588;00452;-01901;-03597;00448;-01904
0000152948;-00011;-00039;-00310;-00010;-00041;-00312;-03609;00456;-01903;-03599;00449;-01905
0000152956;-00011;-00039;-00313;-00010;-00041;-00311;-03603;00450;-01902;-03599;00448;-01905
0000152960;-00012;-00041;-00312;-00010;-00041;-00312;-03613;00414;-01917;-03599;00445;-01905
0000153021;-00009;-00045;-00311;-00010;-00042;-00311;-03603;00452;-01874;-03598;00444;-01907
0000153025;-00013;-00045;-00316;-00010;-00042;-00312;-03595;00475;-01886;-03598;00450;-01903
0000153030;-00011;-00042;-00312;-00011;-00042;-00312;-03598;00460;-01915;-03598;00450;-01905
0000153035;-00012;-00041;-00312;-00011;-00042;-00312;-03603;00448;-01918;-03597;00450;-01904
0000153040;-00008;-00043;-00312;-00010;-00042;-00312;-03593;00464;-01911;-03597;00451;-01905
0000153045;-00006;-00040;-00313;-00010;-00042;-00312;-03596;00469;-01908;-03596;00454;-01904
0000153054;-00008;-00040;-00316;-00009;-00041;-00312;-03612;00466;-01902;-03599;00455;-01904
0000153062;-00008;-00040;-00310;-00010;-00041;-00312;-03589;00452;-01890;-03597;00453;-01904
0000153066;-00011;-00045;-00311;-00010;-00041;-00312;-03614;00462;-01890;-03597;00454;-01903
0000153076;-00010;-00044;-00316;-00010;-00042;-00312;-03602;00468;-01877;-03598;00457;-01902
0000153102;-00013;-00037;-00313;-00011;-00042;-00312;-03601;00466;-01909;-03599;00463;-01900
0000153139;-00010;-00043;-00312;-00009;-00042;-00311;-03577;00458;-01896;-03594;00466;-01897
0000153153;-00010;-00038;-00312;-00009;-00041;-00312;-03602;00466;-01898;-03593;00469;-01898
0000153175;-00008;-00045;-00312;-00010;-00042;-00311;-03594;00477;-01894;-03596;00470;-01898
0000153180;-00010;-00040;-00309;-00009;-00042;-00311;-03610;00458;-01892;-03599;00470;-01896
0000153192;-00012;-00049;-00313;-00009;-00043;-00311;-03598;00472;-01896;-03601;00471;-01894
0000153196;-00011;-00040;-00313;-00009;-00042;-00311;-03580;00464;-01888;-03597;00469;-01894
0000153204;-00004;-00043;-00309;-00009;-00042;-00311;-03571;00462;-01913;-03594;00468;-01897
0000153245;-00006;-00042;-00311;-00010;-00042;-00310;-03593;00477;-01917;-03594;00468;-01900
0000153254;-00007;-00040;-00307;-00009;-00042;-00310;-03613;00460;-01894;-03596;00470;-01898
0000153259;-00013;-00042;-00311;-00010;-00042;-00311;-03578;00468;-01886;-03594;00470;-01897
0000153264;-00007;-00046;-00310;-00009;-00042;-00310;-03620;00470;-01894;-03598;00470;-01897
0000153276;-00011;-00041;-00316;-00009;-00042;-00311;-03579;00462;-01892;-03597;00471;-01898
0000153314;-00012;-00041;-00312;-00010;-00042;-00311;-03586;00476;-01886;-03593;00471;-01894
0000153319;-00008;-00041;-00305;-00009;-00041;-00310;-03600;00446;-01906;-03595;00468;-01894
0000153365;-00013;-00039;-00308;-00010;-00042;-00311;-03614;00482;-01898;-03601;00478;-01890
0000153370;-00011;-00040;-00314;-00010;-00042;-00311;-03599;00483;-01888;-03602;00478;-01890
0000153387;-00009;-00042;-00315;-00009;-00041;-00311;-03586;00516;-01866;-03602;00481;-01888
0000153430;-00008;-00041;-00315;-00010;-00041;-00310;-03595;00464;-01882;-03602;00488;-01884
0000153469;-00010;-00040;-00309;-00010;-00041;-00309;-03602;00536;-01868;-03604;00503;-01880
0000153572;-00010;-00043;-00314;-00010;-00041;-00312;-03617;00486;-01880;-03610;00508;-01871
0000153577;-00010;-00044;-00313;-00010;-00041;-00311;-03618;00531;-01844;-03611;00511;-01868
0000153632;-00008;-00042;-00312;-00009;-00040;-00311;-03623;00538;-01866;-03610;00527;-01864
0000153676;-00010;-00036;-00309;-00009;-00040;-00309;-03616;00516;-01854;-03614;00536;-01860
0000153714;-00006;-00041;-00319;-00008;-00039;-00311;-03602;00562;-01866;-03612;00534;-01858
0000153719;-00011;-00036;-00313;-00009;-00038;-00311;-03607;00570;-01836;-03610;00539;-01859
0000153724;-00010;-00040;-00313;-00009;-00038;-00311;-03628;00518;-01840;-03611;00536;-01855
0000153753;-00010;-00039;-00311;-00009;-00040;-00310;-03624;00528;-01884;-03614;00542;-01858
0000153772;-00013;-00043;-00310;-00010;-00040;-00309;-03605;00542;-01858;-03610;00541;-01861
0000153777;-00011;-00040;-00310;-00010;-00041;-00309;-03606;00574;-01856;-03610;00546;-01861
0000153782;-00011;-00041;-00311;-00010;-00040;-00309;-03623;00528;-01844;-03611;00545;-01861
0000153794;-00012;-00043;-00310;-00010;-00040;-00310;-03615;00552;-01856;-03612;00544;-01860
0000153811;-00014;-00040;-00315;-00011;-00040;-00310;-03620;00534;-01858;-03612;00548;-01859
0000153827;-00008;-00037;-00305;-00010;-00039;-00309;-03623;00564;-01824;-03612;00564;-01847
0000153849;-00008;-00037;-00310;-00009;-00038;-00309;-03614;00588;-01806;-03616;00569;-01840
0000153856;-00009;-00036;-00306;-00009;-00038;-00308;-03628;00575;-01846;-03620;00568;-01842
0000153897;-00008;-00043;-00311;-00009;-00039;-00308;-03632;00588;-01882;-03621;00581;-01836
0000154001;-00009;-00038;-00308;-00009;-00038;-00309;-03646;00598;-01812;-03624;00598;-01831
0000154006;-00009;-00038;-00314;-00008;-00038;-00309;-03607;00609;-01804;-03620;00602;-01826
0000154023;-00009;-00041;-00303;-00010;-00039;-00309;-03614;00614;-01814;-03622;00607;-01816
0000154032;-00012;-00041;-00308;-00010;-00039;-00309;-03635;00624;-01856;-03623;00607;-01820
0000154044;-00013;-00039;-00308;-00010;-00039;-00309;-03629;00588;-01846;-03619;00608;-01827
0000154064;-00008;-00037;-00311;-00009;-00038;-00309;-03646;00576;-01844;-03621;00607;-01826
0000154068;-00012;-00046;-00311;-00010;-00039;-00310;-03618;00576;-01846;-03620;00605;-01828
0000154073;-00012;-00040;-00310;-00010;-00039;-00310;-03611;00631;-01795;-03619;00607;-01827
0000154088;-00012;-00041;-00309;-00010;-00040;-00310;-03647;00555;-01868;-03620;00606;-01832
0000154119;-00010;-00042;-00311;-00010;-00040;-00311;-03642;00567;-01816;-03617;00600;-01827
0000154133;-00006;-00037;-00311;-00009;-00039;-00311;-03611;00621;-01822;-03615;00603;-01832
0000154138;-00012;-00040;-00308;-00010;-00039;-00311;-03621;00608;-01848;-03616;00602;-01837
0000154143;-00008;-00037;-00315;-00010;-00038;-00311;-03606;00602;-01806;-03616;00603;-01835
0000154153;-00015;-00038;-00309;-00011;-00038;-00311;-03637;00557;-01876;-03617;00604;-01834
0000154160;-00013;-00038;-00303;-00011;-00039;-00310;-03641;00607;-01874;-03621;00606;-01835
0000154167;-00012;-00041;-00311;-00010;-00039;-00310;-03629;00574;-01856;-03620;00606;-01834
0000154172;-00011;-00037;-00312;-00010;-00039;-00310;-03596;00618;-01786;-03617;00609;-01831
0000154213;-00010;-00035;-00307;-00009;-00037;-00309;-03620;00626;-01822;-03618;00614;-01827
0000154218;-00011;-00039;-00308;-00009;-00038;-00309;-03628;00623;-01838;-03618;00614;-01832
0000154222;-00008;-00035;-00309;-00009;-00037;-00309;-03622;00598;-01804;-03619;00613;-01828
0000154230;-00014;-00041;-00316;-00010;-00038;-00309;-03621;00613;-01842;-03618;00614;-01830
0000154234;-00012;-00044;-00313;-00010;-00039;-00309;-03619;00608;-01816;-03618;00611;-01832
0000154244;-00019;-00037;-00312;-00011;-00039;-00310;-03609;00620;-01830;-03617;00614;-01830
0000154254;-00014;-00042;-00309;-00011;-00040;-00310;-03629;00608;-01842;-03620;00613;-01832
0000154266;-00009;-00040;-00308;-00010;-00040;-00310;-03620;00600;-01828;-03619;00612;-01829
0000154275;-00011;-00041;-00311;-00009;-00039;-00310;-03616;00611;-01846;-03619;00613;-01833
0000154283;-00015;-00035;-00310;-00009;-00039;-00310;-03621;00620;-01830;-03619;00614;-01832
0000154290;-00008;-00038;-00316;-00010;-00039;-00310;-03616;00615;-01822;-03622;00613;-01832
0000154295;-00014;-00035;-00312;-00010;-00038;-00310;-03598;00626;-01814;-03620;00615;-01832
0000154326;-00010;-00044;-00314;-00009;-00039;-00310;-03616;00603;-01838;-03620;00612;-01832
0000154352;-00012;-00043;-00312;-00010;-00039;-00310;-03632;00619;-01836;-03617;00612;-01831
0000154362;-00008;-00038;-00304;-00010;-00040;-00310;-03602;00642;-01830;-03615;00615;-01833
0000154425;-00012;-00037;-00309;-00010;-00039;-00311;-03619;00598;-01852;-03618;00615;-01833
0000154430;-00014;-00039;-00308;-00011;-00039;-00311;-03640;00616;-01824;-03620;00614;-01832
0000154451;-00010;-00038;-00310;-00011;-00038;-00310;-03622;00620;-01842;-03622;00614;-01834
0000154456;-00006;-00043;-00307;-00010;-00038;-00308;-03614;00607;-01886;-03620;00615;-01837
0000154471;-00013;-00038;-00312;-00009;-00038;-00309;-03618;00687;-01765;-03619;00627;-01827
0000154514;-00010;-00036;-00308;-00011;-00038;-00309;-03618;00644;-01798;-03619;00637;-01820
0000154560;-00012;-00040;-00313;-00010;-00038;-00310;-03620;00640;-01848;-03619;00640;-01817
0000154574;-00010;-00034;-00311;-00009;-00038;-00310;-03616;00648;-01838;-03623;00643;-01816
0000154581;-00007;-00041;-00312;-00009;-00038;-00310;-03620;00670;-01826;-03623;00645;-01816
0000154591;-00007;-00036;-00314;-00010;-00038;-00311;-03625;00685;-01804;-03623;00647;-01819
0000154617;-00016;-00039;-00310;-00010;-00037;-00311;-03613;00654;-01828;-03622;00645;-01816
0000154627;-00011;-00034;-00314;-00011;-00037;-00312;-03630;00633;-01812;-03620;00643;-01818
0000154644;-00013;-00038;-00309;-00011;-00036;-00312;-03608;00638;-01814;-03619;00641;-01816
0000154649;-00011;-00041;-00302;-00011;-00037;-00311;-03628;00632;-01822;-03620;00641;-01818
0000154673;-00013;-00036;-00313;-00011;-00038;-00311;-03622;00647;-01830;-03620;00642;-01819
0000154680;-00008;-00044;-00312;-00011;-00038;-00311;-03613;00675;-01817;-03621;00643;-01818
0000154690;-00015;-00041;-00306;-00012;-00039;-00310;-03635;00631;-01832;-03624;00640;-01814
0000154704;-00010;-00039;-00312;-00012;-00039;-00311;-03644;00619;-01796;-03621;00642;-01810
0000154716;-00011;-00040;-00314;-00011;-00038;-00312;-03638;00627;-01812;-03623;00639;-01810
0000154721;-00009;-00036;-00303;-00011;-00038;-00310;-03611;00664;-01822;-03623;00641;-01813
0000154726;-00011;-00033;-00309;-00011;-00037;-00310;-03621;00629;-01798;-03624;00640;-01811
0000154731;-00016;-00041;-00306;-00011;-00037;-00309;-03631;00639;-01812;-03625;00640;-01812
0000154738;-00009;-00038;-00307;-00011;-00037;-00308;-03632;00629;-01828;-03625;00637;-01814
0000154743;-00010;-00034;-00311;-00011;-00037;-00308;-03625;00656;-01840;-03625;00639;-01817
0000154747;-00010;-00040;-00317;-00011;-00038;-00309;-03613;00638;-01808;-03623;00642;-01816
0000154752;-00012;-00038;-00310;-00011;-00038;-00309;-03632;00640;-01782;-03626;00641;-01813
0000154762;-00009;-00038;-00312;-00011;-00038;-00310;-03632;00624;-01826;-03625;00640;-01812
0000154791;-00009;-00040;-00307;-00010;-00038;-00310;-03633;00652;-01822;-03625;00643;-01814
0000154805;-00007;-00040;-00304;-00009;-00039;-00308;-03609;00676;-01796;-03625;00648;-01815
0000154832;-00010;-00035;-00311;-00009;-00038;-00310;-03639;00575;-01884;-03624;00636;-01822
0000154904;-00009;-00039;-00310;-00010;-00039;-00310;-03624;00627;-01836;-03622;00625;-01830
0000154911;-00006;-00036;-00313;-00010;-00038;-00310;-03614;00613;-01812;-03619;00623;-01828
0000154916;-00009;-00038;-00312;-00009;-00038;-00311;-03625;00630;-01820;-03619;00625;-01828
0000154930;-00015;-00039;-00313;-00010;-00038;-00311;-03590;00628;-01819;-03617;00622;-01820
0000154935;-00012;-00035;-00310;-00011;-00038;-00311;-03603;00660;-01850;-03614;00627;-01824
0000154940;-00008;-00037;-00309;-00010;-00038;-00310;-03641;00582;-01806;-03617;00622;-01822
0000154947;-00011;-00039;-00312;-00010;-00037;-00311;-03604;00634;-01830;-03617;00625;-01820
0000154952;-00013;-00039;-00312;-00010;-00038;-00311;-03622;00646;-01794;-03617;00628;-01820
0000154959;-00011;-00041;-00313;-00010;-00037;-00312;-03612;00639;-01832;-03617;00624;-01822
0000154981;-00006;-00039;-00310;-00009;-00038;-00312;-03622;00615;-01836;-03619;00621;-01831
0000154998;-00012;-00041;-00310;-00010;-00039;-00311;-03610;00634;-01842;-03616;00626;-01830
0000155008;-00007;-00041;-00310;-00009;-00039;-00311;-03613;00616;-01850;-03614;00622;-01830
0000155048;-00010;-00036;-00310;-00010;-00039;-00310;-03621;00618;-01832;-03621;00623;-01833
0000155053;-00010;-00041;-00310;-00010;-00039;-00310;-03614;00624;-01828;-03619;00624;-01832
0000155060;-00010;-00039;-00312;-00010;-00039;-00310;-03634;00620;-01820;-03620;00623;-01829
0000155118;-00008;-00036;-00316;-00010;-00039;-00313;-03592;00614;-01842;-03609;00598;-01844
0000155126;-00009;-00042;-00311;-00010;-00039;-00313;-03612;00550;-01906;-03609;00588;-01851
0000155241;-00009;-00039;-00306;-00009;-00039;-00311;-03599;00598;-01890;-03595;00567;-01881
0000155270;-00005;-00043;-00315;-00009;-00041;-00313;-03604;00528;-01937;-03599;00569;-01880
0000155297;-00007;-00037;-00315;-00009;-00039;-00312;-03619;00646;-01862;-03600;00603;-01855
0000155301;-00006;-00038;-00313;-00009;-00039;-00312;-03589;00644;-01816;-03599;00613;-01846
0000155306;-00013;-00040;-00313;-00009;-00039;-00312;-03646;00660;-01846;-03600;00622;-01846
0000155311;-00007;-00040;-00311;-00009;-00039;-00312;-03600;00620;-01809;-03601;00622;-01838
0000155316;-00012;-00040;-00306;-00009;-00039;-00311;-03583;00644;-01826;-03601;00627;-01841
0000155321;-00008;-00034;-00309;-00009;-00038;-00312;-03583;00684;-01806;-03602;00637;-01834
0000155325;-00007;-00040;-00320;-00009;-00038;-00313;-03577;00636;-01820;-03601;00636;-01836

